time,tip_u_z,elbow_u_z
19.510000,-1.661464245707158,-2.129989398614564
19.520000,-1.617367567539831,-2.138627364400642
19.530000,-1.573071435996094,-2.147321259467242
19.540000,-1.528577293132265,-2.156068393210051
19.550000,-1.483893335639294,-2.164876729279893
19.560000,-1.439024343599115,-2.173750868995393
19.570000,-1.393960892969546,-2.182679705782864
19.580000,-1.348694019440007,-2.191656089955588
19.590000,-1.303220998957413,-2.200689802615504
19.600000,-1.257547898985348,-2.209791116216674
19.610000,-1.211688918794359,-2.218965302925697
19.620000,-1.16565601196431,-2.228214934765903
19.630000,-1.119461505766734,-2.237535152198375
19.640000,-1.073115153036258,-2.246919490850778
19.650000,-1.02661797948393,-2.25636499511804
19.660000,-0.9799780098159361,-2.265869234522276
19.670000,-0.9332024348055539,-2.275428982335296
19.680000,-0.8862853219025889,-2.285036802742645
19.690000,-0.8392380469683701,-2.294688367413589
19.700000,-0.7920819622003877,-2.304390776442308
19.710000,-0.744812868726065,-2.314149364969456
19.720000,-0.697427974227454,-2.323966343611562
19.730000,-0.6499414908885447,-2.333848442942789
19.740000,-0.6023593450382752,-2.343791172564346
19.750000,-0.5546911286647119,-2.353780747607914
19.760000,-0.5069529044860872,-2.363817796341999
19.770000,-0.4591435915474406,-2.373909047170045
19.780000,-0.4112605101170794,-2.384052432514259
19.790000,-0.3633126939688965,-2.394244908984103
19.800000,-0.3153108349698173,-2.404484149030748
19.810000,-0.2672708243120732,-2.414768472793099
19.820000,-0.219205961341102,-2.425101237603558
19.830000,-0.1711215144395367,-2.435485224537049
19.840000,-0.1230256655143206,-2.445919073079805
19.850000,-0.07491859041968307,-2.45639794475276
19.860000,-0.02679984889146346,-2.466911417811032
19.870000,0.02130780653959067,-2.477451806833381
19.880000,0.06938905203388269,-2.488018349980166
19.890000,0.1174539942751706,-2.498608663189585
19.900000,0.1655006409529018,-2.509224819838973
19.910000,0.2135101704282869,-2.51987598441045
19.920000,0.2614681580237826,-2.530565216229273
19.930000,0.3093677010686987,-2.541293039520284
19.940000,0.357214411724907,-2.552060391977259
19.950000,0.4050165633983761,-2.562856077560503
19.960000,0.4527671475120664,-2.573666667488431
19.970000,0.5004497106890081,-2.584493246410347
19.980000,0.5480455049153313,-2.595338772420968
19.990000,0.5955396191851563,-2.606196152895095
20.000000,0.6429237298383563,-2.617058432469887
20.010000,0.6901824185140615,-2.627929058616859
20.020000,0.7373027159938116,-2.638814795136045
20.030000,0.7842900932812988,-2.649711900142584
20.040000,0.8311513430199166,-2.660610345978105
20.050000,0.8778954309830457,-2.671507836437319
20.060000,0.9245373291810941,-2.682408565431131
20.070000,0.9710669461446307,-2.693316522851776
20.080000,1.017457909471216,-2.704233109534798
20.090000,1.06370121904585,-2.715153574107995
20.100000,1.1097918354496,-2.726070467992858
20.110000,1.155719592389318,-2.736980090193235
20.120000,1.201477515992932,-2.747881048858638
20.130000,1.247055942153301,-2.758768698523965
20.140000,1.292451041422674,-2.769634710732336
20.150000,1.337665920476531,-2.780474780373762
20.160000,1.382695955482395,-2.791290925819625
20.170000,1.427542166145637,-2.802085540901567
20.180000,1.472211101004355,-2.812863040731389
20.190000,1.516696712766316,-2.823628890853577
20.200000,1.560996493820208,-2.834376741959195
20.210000,1.605112223052504,-2.845095192984317
20.220000,1.649031853692995,-2.855783933542547
20.230000,1.692749298673794,-2.866441921420211
20.240000,1.736269923261386,-2.877059866570355
20.250000,1.779590556800068,-2.887633532614895
20.260000,1.822709090627268,-2.898158743171274
20.270000,1.865626605682619,-2.90862427333492
20.280000,1.908336377573857,-2.919027542962632
20.290000,1.950834154232845,-2.929375054953383
20.300000,1.993117487330707,-2.939667420678055
20.310000,2.03518286374158,-2.949901592279264
20.320000,2.077035150062067,-2.96007475372473
20.330000,2.118676201026367,-2.970180976092495
20.340000,2.160101189001979,-2.980211603560537
20.350000,2.201313521756503,-2.990157967025868
20.360000,2.242316604672205,-3.000016396463104
20.370000,2.283109784444664,-3.009788275625056
20.380000,2.323694865898241,-3.019473557842542
20.390000,2.364062872985754,-3.029071695198707
20.400000,2.404202290423167,-3.038582147125084
20.410000,2.444121019781559,-3.047996598906511
20.420000,2.483829347470212,-3.05730307685603
20.430000,2.523325720817207,-3.066495460951654
20.440000,2.562608977788573,-3.075570958307901
20.450000,2.601679333938644,-3.084525060864975
20.460000,2.640533483985298,-3.093351823526174
20.470000,2.679165607037543,-3.102049112450621
20.480000,2.717571665253105,-3.110619377101174
20.490000,2.755755227503606,-3.119063121813236
20.500000,2.793719923547456,-3.127377194601626
20.510000,2.831467063040715,-3.135554774698443
20.520000,2.869004905508623,-3.143587020718938
20.530000,2.906336632950913,-3.151474730999205
20.540000,2.943454622374485,-3.159225424856297
20.550000,2.980357647796013,-3.16683391892004
20.560000,3.01704665307747,-3.17428822978645
20.570000,3.053516620032446,-3.181586241406021
20.580000,3.089767372969793,-3.18872677840493
20.590000,3.125799638311132,-3.19570270890905
20.600000,3.161611198872468,-3.202509132221221
20.610000,3.197204811413462,-3.209141698163311
20.620000,3.232580876177636,-3.215594656996303
20.630000,3.267737820371926,-3.221867347151746
20.640000,3.302680827046365,-3.227964571982491
20.650000,3.337414798537379,-3.233891961593967
20.660000,3.37194557196334,-3.239649364539539
20.670000,3.406277691207512,-3.24522934594917
20.680000,3.440400672083916,-3.250627523728948
20.690000,3.474304874766481,-3.255844082169693
20.700000,3.507994270938235,-3.260875979630915
20.710000,3.541467853565022,-3.265720586111029
20.720000,3.574722574656404,-3.270374253979506
20.730000,3.607762283330214,-3.274825551463776
20.740000,3.640584179316531,-3.279066772528456
20.750000,3.67318585915231,-3.283100646886862
20.760000,3.705577130759446,-3.286930177758476
20.770000,3.737766792913806,-3.290557248087113
20.780000,3.769757106020468,-3.293984475540386
20.790000,3.801547037353761,-3.297211167029928
20.800000,3.833132584117652,-3.300234436676226
20.810000,3.864513473543456,-3.303051126470163
20.820000,3.895692634390782,-3.305657001506393
20.830000,3.92667291787123,-3.308046543532824
20.840000,3.957456624918774,-3.310215911735536
20.850000,3.988035283494887,-3.312168030933218
20.860000,4.018398148435647,-3.313906208036294
20.870000,4.048551091982764,-3.315425393179354
20.880000,4.078503924802961,-3.316721480035025
20.890000,4.108258408992002,-3.317796672361072
20.900000,4.137814959058138,-3.318649436856952
20.910000,4.167172644192867,-3.319275191091574
20.920000,4.196335417724666,-3.319672384291848
20.930000,4.225313665052799,-3.319839032592022
20.940000,4.25410510912205,-3.319773758661611
20.950000,4.28269884496402,-3.3194803629959
20.960000,4.311092929651776,-3.318962381536816
20.970000,4.339291431522675,-3.318215870118614
20.980000,4.367303755663294,-3.317232181584911
20.990000,4.395137122640484,-3.316008791763331
21.000000,4.422786405672437,-3.314551128358494
21.010000,4.450251494615004,-3.31285774945631
21.020000,4.477537306468154,-3.310919680467996
21.030000,4.504636094621918,-3.308735076516752
21.040000,4.531545033526458,-3.306306689132085
21.050000,4.558269859157015,-3.303636732925984
21.060000,4.584803151538959,-3.300729309313693
21.070000,4.611139851255264,-3.297581141865335
21.080000,4.637288221110095,-3.294182113045203
21.090000,4.663250614061662,-3.29053243161336
21.100000,4.689028370196791,-3.28663710830732
21.110000,4.714630623797851,-3.282494556024841
21.120000,4.740063354524041,-3.278104025805023
21.130000,4.765327936572461,-3.2734647646751
21.140000,4.790419967759274,-3.268573444626129
21.150000,4.81533074877125,-3.263430159209374
21.160000,4.840059304647585,-3.258035917279546
21.170000,4.864604844377927,-3.25239087052717
21.180000,4.888961440641081,-3.246494746058752
21.190000,4.913129693899097,-3.240341663031192
21.200000,4.937109094466301,-3.23392668224861
21.210000,4.960895439677918,-3.227252826454895
21.220000,4.984494038086728,-3.22032169338191
21.230000,5.0079096831676,-3.213135349722723
21.240000,5.031139807185879,-3.205703259619178
21.250000,5.054187534203454,-3.19803020644772
21.260000,5.077056099305808,-3.190111687206778
21.270000,5.099741924554972,-3.181945921981639
21.280000,5.122245113971213,-3.173533725945916
21.290000,5.144567379629907,-3.164870761554632
21.300000,5.166705646936713,-3.155952570507762
21.310000,5.188654234310476,-3.146780946536606
21.320000,5.210405831414292,-3.137360384514757
21.330000,5.23195538274673,-3.127692256088558
21.340000,5.253301766352586,-3.117776906847897
21.350000,5.274447007338896,-3.107616702168684
21.360000,5.295399096617951,-3.097212628534419
21.370000,5.316163615492294,-3.086565981958072
21.380000,5.336737483217219,-3.075680831308599
21.390000,5.357121573215315,-3.064557734570376
21.400000,5.377319783176013,-3.053195298198004
21.410000,5.39732729126725,-3.04159810430265
21.420000,5.417135381000683,-3.029770220393218
21.430000,5.43673837515401,-3.017709590203113
21.440000,5.456135731936357,-3.005414686777999
21.450000,5.475331062780271,-2.992885434817403
21.460000,5.494324331881963,-2.980121184974117
21.470000,5.513113585961325,-2.967123295774447
21.480000,5.531700791653517,-2.953894032252684
21.490000,5.550086353458727,-2.940433290165795
21.500000,5.568273508202812,-2.926737581992131
21.510000,5.586270311031153,-2.912805669780912
21.520000,5.604074321657603,-2.89864593478462
21.530000,5.621679474416276,-2.884265504482754
21.540000,5.639087064499993,-2.869659069237259
21.550000,5.656292284446245,-2.854822378153929
21.560000,5.67328895049485,-2.839760577020359
21.570000,5.690081726867826,-2.824479112770224
21.580000,5.706673573716438,-2.808981191033299
21.590000,5.723065599495354,-2.793267313930413
21.600000,5.739265727385255,-2.777331603830334
21.610000,5.755275541916684,-2.761168487484995
21.620000,5.771088497869184,-2.744782439509128
21.630000,5.786702886046781,-2.72818336316072
21.640000,5.802120997864291,-2.711374302234186
21.650000,5.817345815213605,-2.694350321951308
21.660000,5.832378157310652,-2.677108238909508
21.670000,5.847214559544627,-2.659647751953528
21.680000,5.861856373619088,-2.641966823343887
21.690000,5.87631050063754,-2.624068599094928
21.700000,5.890581266781558,-2.605961625918872
21.710000,5.904672970581623,-2.587649825721606
21.720000,5.918585999214412,-2.569137523058985
21.730000,5.932312662813042,-2.550433183272243
21.740000,5.945852092871612,-2.531537761962008
21.750000,5.959214665084102,-2.51244476216112
21.760000,5.972407174236629,-2.493149780347212
21.770000,5.985426478275039,-2.473649704806589
21.780000,5.998266327049768,-2.453943269194053
21.790000,6.010924812207741,-2.43403422667883
21.800000,6.023403128970791,-2.413928146302781
21.810000,6.035701563165849,-2.393629130578659
21.820000,6.047823736775834,-2.373140562272642
21.830000,6.059775504102241,-2.352469979864122
21.840000,6.071558802750102,-2.331626012632462
21.850000,6.083181693782954,-2.310604569153633
21.860000,6.094658129917194,-2.289396284697462
21.870000,6.105989650563946,-2.268006056151014
21.880000,6.117169989039215,-2.246441725033058
21.890000,6.128194370418439,-2.224700063293863
21.900000,6.139054715944902,-2.202777817378022
21.910000,6.149749346179801,-2.180676420676416
21.920000,6.16028573849088,-2.158399896875644
21.930000,6.170661565779924,-2.135955341777776
21.940000,6.180869679019685,-2.113345808404298
21.950000,6.190916809646318,-2.09056967851671
21.960000,6.200816599006106,-2.067626664705095
21.970000,6.210576755788267,-2.044518615229884
21.980000,6.220196674288562,-2.021253700739873
21.990000,6.229673146068865,-1.997842486820878
22.000000,6.23900866159839,-1.97428368836194
22.010000,6.248203786913983,-1.950570554115484
22.020000,6.2572497778303,-1.926702270205287
22.030000,6.266143058182144,-1.90267978904616
22.040000,6.274889114400096,-1.878508658278954
22.050000,6.283491728791699,-1.854194307859399
22.060000,6.291955186221612,-1.829727706635616
22.070000,6.300281173498322,-1.805101381867901
22.080000,6.308462936159737,-1.780328200502798
22.090000,6.316497675103452,-1.755424084027744
22.100000,6.324390455656093,-1.730393528606495
22.110000,6.332141635821804,-1.705237190100869
22.120000,6.339747780852504,-1.679955034157921
22.130000,6.347209486438485,-1.654543274026171
22.140000,6.354527651916152,-1.628995899330375
22.150000,6.361702602419555,-1.603310417293683
22.160000,6.368738893950293,-1.577489101829868
22.170000,6.375642012831491,-1.551534848249631
22.180000,6.382409702833258,-1.525454152751671
22.190000,6.389033082407764,-1.49925699395068
22.200000,6.395508437985725,-1.472945438339907
22.210000,6.40184036270251,-1.446516024113552
22.220000,6.408034053095625,-1.419968331792989
22.230000,6.414091159448311,-1.393297009939118
22.240000,6.420008443781468,-1.366492948498676
22.250000,6.425779321901431,-1.339555112914073
22.260000,6.431400655959927,-1.312487277687654
22.270000,6.436874743105425,-1.285291949206575
22.280000,6.442203452426233,-1.257970539947568
22.290000,6.447383673579687,-1.230527269787674
22.300000,6.452412352743259,-1.202971472076129
22.310000,6.457296699217948,-1.175305426862882
22.320000,6.462047480592483,-1.147520840318724
22.330000,6.466664752983291,-1.119616311838898
22.340000,6.471144969839572,-1.091594775829598
22.350000,6.475485376183822,-1.063451203004123
22.360000,6.479674239420616,-1.035181870580033
22.370000,6.483703278022595,-1.006782560712697
22.380000,6.487580294400557,-0.9782458780052932
22.390000,6.491308772344277,-0.9495792710581498
22.400000,6.4948814448206,-0.9207940231090086
22.410000,6.498298144517712,-0.8918823217009624
22.420000,6.501567900527545,-0.8628364762793769
22.430000,6.504703210691497,-0.8336641286209375
22.440000,6.50771263766316,-0.8043733682642668
22.450000,6.510592499128559,-0.7749666561382275
22.460000,6.513336405889466,-0.7454429316768376
22.470000,6.515942146902846,-0.7157993353373974
22.480000,6.51840219888358,-0.686033217197814
22.490000,6.520706072204857,-0.6561408313050222
22.500000,6.522849437541342,-0.6261249816904284
22.510000,6.524836322278512,-0.5959932401374171
22.520000,6.526681786708171,-0.5657367540276985
22.530000,6.528397581239854,-0.5353386474429621
22.540000,6.529979223921149,-0.5048004457197252
22.550000,6.531427761152354,-0.474134593201923
22.560000,6.53275706076857,-0.4433519243686018
22.570000,6.533968700917901,-0.412460926390267
22.580000,6.53505247528093,-0.3814594669573386
22.590000,6.536005284202409,-0.3503413014901132
22.600000,6.536828456496044,-0.3191071232259209
22.610000,6.537523452237235,-0.2877537052429626
22.620000,6.538098473811458,-0.2562715457135611
22.630000,6.538565035028843,-0.2246568721213373
22.640000,6.538923789426106,-0.1929142986105395
22.650000,6.539165562921397,-0.1610531778408523
22.660000,6.53928927820941,-0.1290800197161869
22.670000,6.539302471057018,-0.09699566113417499
22.680000,6.539210215989288,-0.06480315317068285
22.690000,6.539020411478799,-0.0325023095570595
22.700000,6.538740647488016,-8.375504578613305e-05
22.710000,6.538366090543724,0.03245569067622741
22.720000,6.537895887327953,0.06511174637536694
22.730000,6.53734300565781,0.09788524189897312
22.740000,6.536711829168795,0.1307760091907135
22.750000,6.535996697897321,0.1637777260494345
22.760000,6.535198274088087,0.196884710191143
22.770000,6.534324392490279,0.2300931972011674
22.780000,6.533389146903241,0.2634021650012114
22.790000,6.532405716206481,0.2968139191476178
22.800000,6.53137442514757,0.3303313883471621
22.810000,6.530288764001604,0.3639559453772357
22.820000,6.529144062921968,0.397684141000629
22.830000,6.527940854123028,0.4315155606215365
22.840000,6.526688292417942,0.4654568771964513
22.850000,6.525390544276453,0.499501919501791
22.860000,6.524040652405295,0.5336329737559647
22.870000,6.522639714655331,0.5678491509216375
22.880000,6.521198460272234,0.6021595497990009
22.890000,6.519729686452983,0.6365611785273885
22.900000,6.518255182340909,0.671047382874133
22.910000,6.516790608107923,0.7056143558524487
22.920000,6.515327982432782,0.7402595246543204
22.930000,6.513857788436053,0.7749876622726302
22.940000,6.512383700269879,0.8098039919696385
22.950000,6.510904634169079,0.8447028719238375
22.960000,6.509408399420928,0.8796744585591955
22.970000,6.507889343834188,0.9147150641863862
22.980000,6.506359942522108,0.9498276293759828
22.990000,6.504836631753714,0.9850158607068057
23.000000,6.503324970214202,1.020280052329771
23.010000,6.50182936703684,1.055616307050703
23.020000,6.500358342662491,1.091011642690867
23.030000,6.498915314459769,1.126448252171538
23.040000,6.49750050680383,1.161921946144626
23.050000,6.496112724432483,1.197439555905221
23.060000,6.494746061953809,1.232999725314968
23.070000,6.493400707527922,1.268597713781088
23.080000,6.492085513562796,1.304240249328152
23.090000,6.490804643160811,1.339938753084434
23.100000,6.48955670180665,1.375692531839734
23.110000,6.48834008675289,1.41148811257792
23.120000,6.487153150360502,1.447315563155952
23.130000,6.485993232077834,1.483171397188694
23.140000,6.484858654288357,1.519047289605144
23.150000,6.483758213073618,1.554937909794044
23.160000,6.482704476494359,1.590845576533419
23.170000,6.481694353893555,1.626766421924724
23.180000,6.480723961565069,1.662697768440988
23.190000,6.479803037108074,1.698644421976339
23.200000,6.47892948631208,1.734601482950869
23.210000,6.478088613287061,1.770561042908512
23.220000,6.477276787865574,1.806523451679272
23.230000,6.476494245886154,1.842481834474859
23.240000,6.475741275816241,1.87842702912665
23.250000,6.475025522591994,1.914361986841731
23.260000,6.474348824838295,1.950288795834246
23.270000,6.473706125792634,1.986203597934366
23.280000,6.473096627695933,2.02210365947942
23.290000,6.472520499006817,2.057987840898024
23.300000,6.471981193778355,2.093859785642217
23.310000,6.471480433379814,2.129719216178009
23.320000,6.471007314966053,2.165554127801256
23.330000,6.470555531036291,2.20135689913375
23.340000,6.470127687983346,2.237127161270797
23.350000,6.469720523436029,2.272861660516224
23.360000,6.469339133118797,2.308558838075597
23.370000,6.468995919004526,2.344214062893174
23.380000,6.468685595433206,2.379816945904202
23.390000,6.46840155912041,2.415370993787904
23.400000,6.468148746054131,2.450889804391901
23.410000,6.467918501775063,2.486373304277984
23.420000,6.467693272057639,2.521810796042116
23.430000,6.467466503722286,2.557194741313197
23.440000,6.467236465715125,2.592524667885598
23.450000,6.467008473682876,2.627805114681496
23.460000,6.466797392156669,2.663038208971524
23.470000,6.466608893862475,2.698223208275247
23.480000,6.466437604182379,2.733354752821992
23.490000,6.466286523152169,2.768416973695227
23.500000,6.466167548355731,2.803399343234311
23.510000,6.466078859226099,2.83830496929633
23.520000,6.46599682818126,2.873132058336331
23.530000,6.465902313736113,2.90787648654306
23.540000,6.46579933595272,2.942543942613377
23.550000,6.465697495191508,2.977140748746091
23.560000,6.46559744003038,3.011671626105227
23.570000,6.465496025871034,3.04613852184734
23.580000,6.465388739943183,3.080530877210014
23.590000,6.465270923270814,3.114835960955855
23.600000,6.465143586752939,3.14904929738277
23.610000,6.465016791444577,3.183167336567875
23.620000,6.464902871610128,3.217183979411677
23.630000,6.464801262845103,3.25109194219938
23.640000,6.464702875224223,3.284892274685486
23.650000,6.464609114776221,3.318594778622685
23.660000,6.464523605000879,3.35219551515978
23.670000,6.46443971437458,3.385683415288854
23.680000,6.464350375723736,3.419064279695256
23.690000,6.464248246981614,3.4523408458516
23.700000,6.464127720577308,3.485502128796586
23.710000,6.463999978885716,3.518546016975905
23.720000,6.463878214436881,3.551471231458259
23.730000,6.463756363288789,3.5842677789778
23.740000,6.463626164482609,3.616931932956259
23.750000,6.463490495059402,3.649461736047732
23.760000,6.463353427478124,3.681851738041559
23.770000,6.463220214280365,3.714101046470441
23.780000,6.463099436270168,3.746206129829165
23.790000,6.462991908316827,3.778161579323382
23.800000,6.462885733426636,3.809968559649673
23.810000,6.462771280855564,3.841625133209434
23.820000,6.462655844408004,3.873127947357129
23.830000,6.46255240741596,3.904474725746256
23.840000,6.46246339424597,3.935653304722464
23.850000,6.462386967380822,3.966658108397205
23.860000,6.462322667643753,3.997500342633143
23.870000,6.462267527032295,4.028182495271016
23.880000,6.462221223780294,4.058696198343759
23.890000,6.462186428965714,4.089034022196511
23.900000,6.462159626062474,4.119183597527989
23.910000,6.462134285754121,4.149137729161454
23.920000,6.4621130474858,4.178902419175083
23.930000,6.462108217717417,4.208480360165312
23.940000,6.462127171956991,4.237866697075115
23.950000,6.462168865075566,4.267055492695784
23.960000,6.462240805974607,4.296043109974498
23.970000,6.462353282848565,4.324829917611167
23.980000,6.462496219717635,4.35341264531688
23.990000,6.462653943723214,4.381787079249606
24.000000,6.462825174213146,4.409955519433367
24.010000,6.463011741185259,4.437916527588133
24.020000,6.463217641734872,4.465670449680534
24.030000,6.463449693680274,4.493228416983004
24.040000,6.463704448218087,4.520589661803299
24.050000,6.463980245929452,4.547740082043254
24.060000,6.464287417703281,4.574674916747752
24.070000,6.464629009849798,4.601392059706263
24.080000,6.464999617776056,4.627884995985863
24.090000,6.465399828676028,4.654151177234283
24.100000,6.465835411521413,4.680188661273969
24.110000,6.46631172570258,4.705999644145929
24.120000,6.466826680308133,4.731592498634282
24.130000,6.467374319466289,4.756967625511098
24.140000,6.467954056427575,4.782123378917767
24.150000,6.468557499097269,4.807064137197258
24.160000,6.469173288009216,4.831789303938466
24.170000,6.469813335973855,4.856298954737442
24.180000,6.470491772047303,4.880596820860569
24.190000,6.471202670016018,4.904676036873134
24.200000,6.471945705184842,4.92853048510422
24.210000,6.472727420416982,4.952163014357952
24.220000,6.473545266076536,4.97556854567398
24.230000,6.47440208599584,4.998740348214159
24.240000,6.475304495437659,5.021679747846743
24.250000,6.476247868909398,5.044385827366867
24.260000,6.477226089878271,5.066859320623012
24.270000,6.478237284258354,5.089108027597827
24.280000,6.479278414268125,5.111136663626409
24.290000,6.480343814872601,5.132943465815088
24.300000,6.481425632573506,5.154523192440025
24.310000,6.482524060750771,5.175871141064984
24.320000,6.483648300600786,5.196985632530338
24.330000,6.484802360071366,5.217865035156819
24.340000,6.485988806681485,5.238513101523454
24.350000,6.48721243554216,5.258936031931804
24.360000,6.488472683887618,5.279124743251518
24.370000,6.489771049299919,5.299064816327663
24.380000,6.491108608738172,5.318757448671909
24.390000,6.492475757061238,5.338208542221757
24.400000,6.493866355288177,5.357416507633995
24.410000,6.495280066334255,5.376378881859639
24.420000,6.496712349948141,5.395095981481567
24.430000,6.498165602725742,5.413569310213585
24.440000,6.499648388794595,5.431798749511916
24.450000,6.501161863152256,5.449782855538669
24.460000,6.502697930157391,5.467521531590076
24.470000,6.504239698653157,5.485010713158606
24.480000,6.505784906446983,5.502243551253671
24.490000,6.50735928559271,5.519222779881843
24.500000,6.508971473670861,5.535954250101526
24.510000,6.510602789290935,5.552436074378583
24.520000,6.512252554954457,5.56866558515559
24.530000,6.513932199330421,5.584638654272315
24.540000,6.515643164159808,5.600350340136131
24.550000,6.517389332879123,5.615803451096546
24.560000,6.519168388421423,5.630997777505308
24.570000,6.520968661704644,5.645926739396682
24.580000,6.522791008322216,5.660594645120971
24.590000,6.52464119608171,5.675010189371378
24.600000,6.526519280872471,5.689172715592994
24.610000,6.528422920693478,5.703078827567772
24.620000,6.530338625259844,5.716725544630918
24.630000,6.53225677730513,5.730113527290118
24.640000,6.534191766408732,5.743245304273535
24.650000,6.536160248899332,5.756114209672185
24.660000,6.538168085907284,5.768715932584752
24.670000,6.540217778713255,5.781057121113725
24.680000,6.542305371489602,5.793138109490238
24.690000,6.544428996578969,5.804955362226473
24.700000,6.546594084008862,5.81651159364839
24.710000,6.548800267591048,5.827803612526094
24.720000,6.551044716154755,5.83882663778098
24.730000,6.553324958318946,5.849588370248427
24.740000,6.555631892918365,5.860098990005942
24.750000,6.557963620897898,5.870363283509671
24.760000,6.560331938295617,5.880383475385281
24.770000,6.562744581082274,5.890157207888959
24.780000,6.565197363075107,5.899679617520337
24.790000,6.567681450048189,5.908947524609494
24.800000,6.570197177808563,5.91795973124544
24.810000,6.572756081141404,5.926718907187953
24.820000,6.575363498474513,5.935228255743302
24.830000,6.578020618431839,5.943486796743446
24.840000,6.580735195852341,5.951494375042014
24.850000,6.583507343977751,5.959254570932623
24.860000,6.586330647723805,5.966773682434768
24.870000,6.589207295120938,5.974058733144112
24.880000,6.592136175883563,5.981110405484371
24.890000,6.595107790640422,5.987928403052834
24.900000,6.598119174897774,5.994521610531658
24.910000,6.601176690630929,6.000897009580499
24.920000,6.604289766646354,6.007052871574498
24.930000,6.607459782018505,6.012987148113162
24.940000,6.61067917808978,6.018697825681344
24.950000,6.613950725229538,6.024183287428572
24.960000,6.61728523162491,6.029442693196176
24.970000,6.620686204652768,6.034474448103079
24.980000,6.624157531919563,6.039283696096356
24.990000,6.6277026160325,6.043878077724403
25.000000,6.631317452765648,6.048256553110164
25.010000,6.634998908790041,6.052422091049804
25.020000,6.638739827867758,6.056384224850546
25.030000,6.642531504310593,6.060142297810089
25.040000,6.646381370283101,6.063693794108991
25.050000,6.650297491397384,6.067044651947453
25.060000,6.654276342364487,6.070198756021012
25.070000,6.658322576410726,6.07315624548494
25.080000,6.662446200204465,6.075918625236007
25.090000,6.66664919874492,6.078485026707824
25.100000,6.67092906210917,6.080853162435351
25.110000,6.675279756188619,6.083022016296746
25.120000,6.67970108300663,6.084988969901949
25.130000,6.684200820560108,6.086752307198988
25.140000,6.688777348089796,6.088314962490245
25.150000,6.693427529925091,6.089684234849096
25.160000,6.69815510175981,6.090868254723202
25.170000,6.702954982969579,6.091869259941969
25.180000,6.707823910644889,6.092685006824246
25.190000,6.712769314342992,6.093316485680331
25.200000,6.717788501239368,6.093765619597444
25.210000,6.722873412767655,6.094033794747856
25.220000,6.72802381246388,6.094125766120026
25.230000,6.733240616363846,6.09404478561695
25.240000,6.738529310120938,6.093790473159837
25.250000,6.743898115599809,6.093362689608516
25.260000,6.749351207297157,6.092760212010323
25.270000,6.754891986383861,6.091983397352805
25.280000,6.760511455289695,6.091036273482131
25.290000,6.766195838645221,6.089921841395705
25.300000,6.77195311448107,6.088642233485082
25.310000,6.777789641396002,6.087198118446792
25.320000,6.783692919519526,6.085590823330419
25.330000,6.789657868723901,6.083829268495892
25.340000,6.795681640275657,6.081920407683292
25.350000,6.801758273933673,6.079861176524585
25.360000,6.807895514909827,6.077650637791418
25.370000,6.814095355905692,6.075293198534268
25.380000,6.82035211035755,6.072791723076572
25.390000,6.826676081651619,6.070148660290023
25.400000,6.833069534794282,6.067364287486086
25.410000,6.839520827180361,6.064435897369865
25.420000,6.846033585275449,6.061364581783427
25.430000,6.852610568233977,6.058153778139204
25.440000,6.859242438545193,6.054805793241306
25.450000,6.865924277013379,6.051323029401125
25.460000,6.87264988819519,6.047706673206879
25.470000,6.879419957617655,6.043959989105273
25.480000,6.886245139666118,6.040091431738444
25.490000,6.893114452382292,6.036105789597778
25.500000,6.900006550369259,6.032002093519918
25.510000,6.906918062918563,6.027781753377609
25.520000,6.913850285404904,6.023445232788906
25.530000,6.920809494979968,6.018991543072467
25.540000,6.927803847731976,6.014423705318319
25.550000,6.934819282161103,6.009741923734776
25.560000,6.941843237994168,6.004943811102945
25.570000,6.948888214303951,6.000032737455821
25.580000,6.955963025002851,5.995012070247848
25.590000,6.963060714780125,5.989881181818348
25.600000,6.970168326259953,5.984641085836741
25.610000,6.977272178673321,5.979294998506763
25.620000,6.984367703057123,5.973849467747998
25.630000,6.991450458668499,5.968313634327131
25.640000,6.998508519306713,5.96269067195658
25.650000,7.005537979173579,5.956976702539554
25.660000,7.012536927785481,5.95116819124297
25.670000,7.019498339636553,5.945266720223704
25.680000,7.026424782672416,5.939275747586201
25.690000,7.033320831803546,5.933194001513376
25.700000,7.040184134381613,5.927017806421901
25.710000,7.047012073692643,5.920747083428364
25.720000,7.053794721493729,5.914383323440371
25.730000,7.060522166612538,5.907925691259279
25.740000,7.067195631485357,5.901373441443025
25.750000,7.073807480773592,5.894731415384843
25.760000,7.080341791492967,5.888007776946069
25.770000,7.086793008839875,5.88120490386675
25.780000,7.093158167884427,5.874322119484114
25.790000,7.099435160439327,5.867363547840633
25.800000,7.105624122283065,5.860331710952238
25.810000,7.111715927536472,5.85322224548707
25.820000,7.117700234668371,5.846031291489564
25.830000,7.123571483543791,5.838755275888186
25.840000,7.129324944470087,5.831387979870502
25.850000,7.134967952157025,5.823929010161641
25.860000,7.140507249819986,5.816381719933405
25.870000,7.145928928178168,5.808743868790388
25.880000,7.151220854608531,5.801013860966072
25.890000,7.156381669408781,5.793195041452589
25.900000,7.161404247396173,5.785288657004807
25.910000,7.166280077976639,5.777296066236347
25.920000,7.170999439996941,5.769220332242566
25.930000,7.175549745537302,5.76106110412878
25.940000,7.179927659073253,5.752817856853382
